30,100,30,5.75,25.41,1250.56,31.93,1789.40,1265.18,1090.59,22,60%,43%,16%,13%,99%,ProfiPlus,1500%,1,5,16.49454545
30,100,40,5.75,25.41,1509.34,82.70,1789.40,1321.18,1090.59,24,71%,44%,26%,33%,99%,ProfiPlus,1200%,1,5,21.99272727
30,100,50,5.75,25.41,1768.02,95.40,1789.40,1490.33,1090.59,26,83%,46%,30%,39%,99%,ProfiPlus,1200%,1,5,27.49090909
30,100,60,5.75,25.41,2026.49,108.10,1789.40,1669.96,1090.59,28,94%,47%,34%,44%,99%,ProfiPlus,1100%,1,5,32.98909091
30,110,0,4.75,38.35,799.16,25.94,1784.76,1072.86,1080.09,22,42%,39%,17%,10%,100%,ProfiPlus,2400%,1,5,0
30,110,10,4.75,38.35,866.36,25.94,1784.76,1118.71,1080.09,22,42%,39%,17%,10%,100%,ProfiPlus,2400%,1,5,5.498181818
30,110,20,4.75,38.35,933.55,25.94,1784.76,1164.56,1080.09,22,42%,40%,17%,10%,100%,ProfiPlus,2400%,1,5,10.99636364
30,110,30,4.75,38.35,1099.40,25.94,1784.76,1210.43,1080.09,22,45%,41%,16%,10%,100%,ProfiPlus,2400%,1,5,16.49454545
30,110,40,4.75,38.35,1314.38,66.17,1784.76,1256.30,1080.09,23,51%,42%,21%,26%,100%,ProfiPlus,1800%,1,5,21.99272727
30,110,50,4.75,38.35,1529.27,76.24,1784.76,1306.96,1080.09,25,58%,43%,24%,30%,100%,ProfiPlus,1700%,1,5,27.49090909
30,110,60,4.75,38.35,1744.08,86.31,1784.76,1453.61,1080.09,26,66%,44%,27%,35%,100%,ProfiPlus,1600%,1,5,32.98909091
30,120,0,3.75,49.61,740.76,20.31,1659.31,979.92,992.63,21,30%,37%,16%,8%,94%,ProfiPlus,2400%,1,5,0
30,120,10,3.75,49.61,794.19,20.31,1659.31,1015.34,992.63,21,30%,37%,15%,8%,94%,ProfiPlus,2400%,1,5,5.498181818
30,120,20,3.75,49.61,847.62,20.31,1659.31,1050.77,992.63,21,30%,37%,15%,8%,94%,ProfiPlus,2400%,1,5,10.99636364
30,120,30,3.75,49.61,927.67,20.31,1659.31,1086.20,992.63,21,30%,37%,15%,8%,94%,ProfiPlus,2400%,1,5,16.49454545
30,120,40,3.75,49.61,1098.65,50.68,1659.31,1121.64,992.63,21,32%,38%,16%,20%,94%,ProfiPlus,1900%,1,5,21.99272727
30,120,50,3.75,48.56,1265.32,55.97,1634.88,1141.84,978.77,23,28%,35%,18%,22%,94%,ProfiPlusXT,1800%,1,5,27.49090909
30,120,60,3.75,48.56,1436.46,63.26,1634.88,1179.53,978.77,24,32%,36%,20%,25%,94%,ProfiPlusXT,1700%,1,5,32.98909091
30,130,0,3.25,62.58,744.68,17.68,1669.69,970.99,987.89,21,26%,38%,15%,7%,96%,ProfiPlus,3400%,1,5,0
30,130,10,3.25,62.58,791.18,17.68,1669.69,1001.10,987.89,21,26%,38%,15%,7%,96%,ProfiPlus,3400%,1,5,5.498181818
30,130,20,3.25,62.58,837.67,17.68,1669.69,1031.20,987.89,21,26%,38%,15%,7%,96%,ProfiPlus,3400%,1,5,10.99636364
30,130,30,3.25,62.58,884.15,17.68,1669.69,1061.31,987.89,21,26%,38%,15%,7%,96%,ProfiPlus,3400%,1,5,16.49454545
30,130,40,3.25,62.58,1006.65,43.41,1669.69,1091.43,987.89,21,26%,38%,15%,17%,96%,ProfiPlus,2500%,1,5,21.99272727
30,130,50,3.25,62.58,1155.42,49.86,1669.69,1121.54,987.89,21,28%,38%,16%,19%,96%,ProfiPlus,2400%,1,5,27.49090909
30,130,60,3.25,62.58,1304.15,56.30,1669.69,1151.66,987.89,23,32%,39%,18%,22%,96%,ProfiPlus,2200%,1,5,32.98909091
30,110,0,7.75,5.67,869.68,44.75,1819.73,1154.06,1118.38,21,74%,40%,18%,18%,99%,ProfiPlus,1100%,1,10,0
30,110,10,7.75,5.67,977.94,44.75,1819.73,1230.26,1118.38,21,77%,42%,17%,18%,99%,ProfiPlus,1100%,1,10,5.498181818
30,110,20,7.75,5.67,1212.99,44.75,1819.73,1306.48,1118.38,21,83%,44%,17%,18%,99%,ProfiPlus,1100%,1,10,10.99636364
30,110,30,7.75,5.80,1563.90,42.97,1813.67,1380.88,1115.69,21,78%,43%,20%,17%,99%,ProfiPlusXT,1100%,1,10,16.49454545
30,110,40,7.75,5.80,1911.31,112.86,1813.67,1609.11,1115.69,27,95%,47%,36%,46%,99%,ProfiPlusXT,900%,1,10,21.99272727
30,110,50,7.25,12.42,2116.43,120.26,1694.36,1729.13,1041.97,29,98%,50%,38%,49%,93%,ProfiPlusXT,1000%,1,10,27.49090909
30,110,60,6.75,21.49,2277.60,125.11,1574.77,1816.32,967.99,30,97%,52%,40%,51%,86%,ProfiPlusXT,900%,1,10,32.98909091
30,115,0,7,12.20,846.00,39.83,1798.72,1127.68,1102.66,21,65%,39%,17%,16%,98%,ProfiPlus,1300%,1,10,0
30,115,10,7,12.20,944.02,39.83,1798.72,1196.30,1102.66,21,66%,41%,17%,16%,98%,ProfiPlus,1300%,1,10,5.498181818
30,115,20,7,12.20,1127.98,39.83,1798.72,1264.94,1102.66,21,72%,43%,17%,16%,98%,ProfiPlus,1300%,1,10,10.99636364
30,115,30,7,12.20,1441.48,39.83,1798.72,1333.61,1102.66,21,85%,44%,18%,16%,98%,ProfiPlus,1300%,1,10,16.49454545
30,115,40,7,12.46,1760.02,99.87,1791.44,1491.92,1099.15,26,79%,44%,32%,41%,98%,ProfiPlusXT,1000%,1,10,21.99272727
30,115,50,7,13.88,2074.48,115.29,1791.44,1710.66,1099.15,29,92%,48%,37%,47%,98%,ProfiPlusXT,1000%,1,10,27.49090909
30,115,60,6.75,21.49,2305.68,125.11,1725.89,1858.01,1058.65,30,98%,52%,40%,51%,95%,ProfiPlusXT,900%,1,10,32.98909091
30,130,0,5.25,28.47,783.89,28.90,1723.35,1050.27,1047.71,20,45%,37%,16%,11%,96%,ProfiPlus,1900%,1,10,0
30,130,10,5.25,28.47,857.96,28.90,1723.35,1101.25,1047.71,20,45%,38%,16%,11%,96%,ProfiPlus,1900%,1,10,5.498181818
30,130,20,5.25,28.47,932.02,28.90,1723.35,1152.24,1047.71,20,47%,40%,16%,11%,96%,ProfiPlus,1900%,1,10,10.99636364
30,130,30,5.25,28.47,1162.78,28.90,1723.35,1203.19,1047.71,20,51%,41%,16%,11%,96%,ProfiPlus,1900%,1,10,16.49454545
30,130,40,5.25,28.47,1399.68,74.32,1723.35,1254.08,1047.71,23,60%,42%,23%,30%,96%,ProfiPlus,1500%,1,10,21.99272727
30,130,50,5.25,28.47,1636.49,85.69,1723.35,1381.48,1047.71,25,69%,43%,27%,34%,96%,ProfiPlus,1400%,1,10,27.49090909
30,130,60,5.25,28.47,1873.18,97.06,1723.35,1544.61,1047.71,27,79%,45%,31%,39%,96%,ProfiPlus,1300%,1,10,32.98909091
30,140,0,4.5,38.39,766.58,24.50,1708.01,1025.13,1031.85,20,38%,37%,16%,9%,96%,ProfiPlus,2400%,1,10,0
30,140,10,4.5,38.39,830.35,24.50,1708.01,1068.39,1031.85,20,38%,37%,16%,10%,96%,ProfiPlus,2400%,1,10,5.498181818
30,140,20,4.5,38.39,894.12,24.50,1708.01,1111.65,1031.85,20,38%,38%,16%,10%,96%,ProfiPlus,2400%,1,10,10.99636364
30,140,30,4.5,38.39,1047.57,24.50,1708.01,1154.93,1031.85,20,40%,39%,16%,10%,96%,ProfiPlus,2400%,1,10,16.49454545
30,140,40,4.5,38.39,1251.58,62.19,1708.01,1198.21,1031.85,22,45%,40%,20%,25%,96%,ProfiPlus,1800%,1,10,21.99272727
30,140,50,4.5,38.39,1455.52,71.62,1708.01,1241.49,1031.85,24,52%,41%,23%,29%,96%,ProfiPlus,1700%,1,10,27.49090909
30,140,60,4.5,38.33,1660.12,77.64,1690.72,1361.64,1021.97,26,45%,39%,24%,31%,96%,ProfiPlusXT,1600%,1,10,32.98909091
30,150,0,4,48.58,771.82,21.68,1735.74,1028.10,1041.87,21,34%,38%,16%,8%,98%,ProfiPlus,2400%,1,10,0
30,150,10,4,48.58,828.70,21.68,1735.74,1066.16,1041.87,21,34%,38%,16%,8%,98%,ProfiPlus,2400%,1,10,5.498181818
30,150,20,4,48.58,885.58,21.68,1735.74,1104.22,1041.87,21,34%,38%,16%,8%,98%,ProfiPlus,2400%,1,10,10.99636364
30,150,30,4,48.58,978.93,21.68,1735.74,1142.28,1041.87,21,34%,39%,16%,8%,98%,ProfiPlus,2400%,1,10,16.49454545
30,150,40,4,48.58,1160.93,54.44,1735.74,1180.35,1041.87,21,37%,40%,17%,22%,98%,ProfiPlus,1900%,1,10,21.99272727
30,150,50,4,48.58,1342.88,62.64,1735.74,1218.43,1041.87,23,42%,41%,20%,25%,98%,ProfiPlus,1800%,1,10,27.49090909
30,150,60,4,48.58,1524.76,70.84,1735.74,1276.33,1041.87,25,48%,42%,22%,28%,98%,ProfiPlus,1700%,1,10,32.98909091
30,160,0,3.5,58.42,761.22,18.98,1713.73,1002.49,1019.73,20,29%,38%,16%,7%,98%,ProfiPlus,3400%,1,10,0
30,160,10,3.5,58.42,811.19,18.98,1713.73,1035.27,1019.73,20,29%,38%,16%,7%,98%,ProfiPlus,3400%,1,10,5.498181818
30,160,20,3.5,58.42,861.15,18.98,1713.73,1068.05,1019.73,20,29%,38%,16%,7%,98%,ProfiPlus,3400%,1,10,10.99636364
30,160,30,3.5,58.42,911.11,18.98,1713.73,1100.84,1019.73,20,29%,38%,15%,7%,98%,ProfiPlus,3400%,1,10,16.49454545
30,160,40,3.5,56.70,1055.35,45.21,1684.87,1116.71,1003.55,20,21%,35%,15%,18%,98%,ProfiPlusXT,2500%,1,10,21.99272727
30,160,50,3.5,56.70,1215.30,51.94,1684.87,1148.71,1003.55,22,25%,36%,16%,20%,98%,ProfiPlusXT,2300%,1,10,27.49090909
30,160,60,3.5,56.70,1375.21,58.67,1684.87,1180.72,1003.55,24,28%,37%,18%,23%,98%,ProfiPlusXT,2200%,1,10,32.98909091
30,85,0,8,2.04,864.97,1.58,1792.66,1144.08,1103.08,22,75%,39%,17%,8%,97%,ProfiPlus,1400%,0,5,0
30,85,10,8,2.04,976.65,2.47,1792.66,1222.79,1103.08,22,79%,41%,17%,10%,97%,ProfiPlus,1400%,0,5,5.498181818
30,85,20,8,2.04,1235.02,4.16,1792.66,1301.54,1103.08,22,86%,43%,17%,12%,97%,ProfiPlus,1400%,0,5,10.99636364
30,85,30,8,2.11,1597.09,5.72,1787.02,1387.51,1100.66,22,83%,43%,20%,11%,97%,ProfiPlusXT,1400%,0,5,16.49454545
30,85,40,7.75,2.00,1895.82,6.81,1730.18,1586.07,1065.54,21,94%,47%,24%,11%,94%,ProfiPlusXT,1400%,0,5,21.99272727
30,85,50,7.25,1.83,2101.95,7.17,1616.34,1707.60,995.13,20,97%,50%,26%,9%,88%,ProfiPlusXT,1700%,0,5,27.49090909
30,85,60,6.75,1.73,2264.13,7.22,1502.24,1796.30,924.49,24,96%,51%,28%,8%,82%,ProfiPlusXT,2100%,0,5,32.98909091
30,90,0,7.25,10.88,861.23,1.59,1825.50,1147.36,1119.82,22,69%,40%,18%,6%,100%,ProfiPlus,1700%,0,5,0
30,90,10,7.25,10.88,962.66,1.99,1825.50,1218.51,1119.82,22,70%,42%,17%,7%,100%,ProfiPlus,1700%,0,5,5.498181818
30,90,20,7.25,10.88,1159.99,3.37,1825.50,1289.68,1119.82,22,76%,43%,17%,8%,100%,ProfiPlus,1700%,0,5,10.99636364
30,90,30,7.25,10.88,1484.39,4.72,1825.50,1360.88,1119.82,22,91%,45%,19%,9%,100%,ProfiPlus,1700%,0,5,16.49454545
30,90,40,7.25,10.88,1808.54,6.02,1825.50,1542.96,1119.82,22,84%,47%,23%,10%,100%,ProfiPlusXT,1700%,0,5,21.99272727
30,90,50,7.25,10.88,2132.48,7.28,1825.50,1771.47,1119.82,22,99%,51%,27%,11%,100%,ProfiPlusXT,1700%,0,5,27.49090909
30,90,60,6.75,10.20,2291.35,7.36,1697.69,1858.54,1040.93,21,98%,52%,29%,9%,93%,ProfiPlusXT,2100%,0,5,32.98909091
30,100,0,5.75,25.41,817.70,1.45,1789.40,1097.06,1090.59,22,52%,39%,17%,2%,99%,ProfiPlus,2700%,0,5,0
30,100,10,5.75,25.41,898.62,1.64,1789.40,1153.17,1090.59,22,52%,40%,17%,3%,99%,ProfiPlus,2700%,0,5,5.498181818
30,100,20,5.75,25.41,991.63,1.99,1789.40,1209.20,1090.59,22,55%,41%,17%,3%,99%,ProfiPlus,2700%,0,5,10.99636364
30,100,30,5.75,25.41,1250.56,2.84,1789.40,1265.18,1090.59,22,60%,43%,16%,4%,99%,ProfiPlus,2700%,0,5,16.49454545
30,100,40,5.75,25.41,1509.34,3.66,1789.40,1321.18,1090.59,22,71%,44%,19%,4%,99%,ProfiPlus,2700%,0,5,21.99272727
30,100,50,5.75,25.41,1768.02,4.44,1789.40,1490.33,1090.59,22,83%,46%,22%,4%,99%,ProfiPlus,2700%,0,5,27.49090909
30,100,60,5.75,25.41,2026.49,5.22,1789.40,1669.96,1090.59,22,94%,47%,25%,5%,99%,ProfiPlus,2700%,0,5,32.98909091
30,110,0,4.75,38.35,799.16,1.40,1784.76,1072.86,1080.09,22,42%,39%,17%,1%,100%,ProfiPlus,3800%,0,5,0
30,110,10,4.75,38.35,866.36,1.55,1784.76,1118.71,1080.09,22,42%,39%,17%,1%,100%,ProfiPlus,3800%,0,5,5.498181818
30,110,20,4.75,38.35,933.55,1.70,1784.76,1164.56,1080.09,22,42%,40%,17%,2%,100%,ProfiPlus,3800%,0,5,10.99636364
30,110,30,4.75,38.35,1099.40,1.86,1784.76,1210.43,1080.09,22,45%,41%,16%,2%,100%,ProfiPlus,3800%,0,5,16.49454545
30,110,40,4.75,38.35,1314.38,2.25,1784.76,1256.30,1080.09,22,51%,42%,16%,2%,100%,ProfiPlus,3800%,0,5,21.99272727
30,110,50,4.75,38.35,1529.27,2.78,1784.76,1306.96,1080.09,22,58%,43%,19%,2%,100%,ProfiPlus,3800%,0,5,27.49090909
30,110,60,4.75,38.35,1744.08,3.30,1784.76,1453.61,1080.09,22,66%,44%,22%,2%,100%,ProfiPlus,3800%,0,5,32.98909091
30,120,0,3.75,49.61,740.76,1.19,1659.31,979.92,992.63,21,30%,37%,16%,0%,94%,ProfiPlus,3700%,0,5,0
30,120,10,3.75,49.61,794.19,1.29,1659.31,1015.34,992.63,21,30%,37%,15%,0%,94%,ProfiPlus,3700%,0,5,5.498181818
30,120,20,3.75,49.61,847.62,1.41,1659.31,1050.77,992.63,21,30%,37%,15%,1%,94%,ProfiPlus,3700%,0,5,10.99636364
30,120,30,3.75,49.61,927.67,1.52,1659.31,1086.20,992.63,21,30%,37%,15%,1%,94%,ProfiPlus,3700%,0,5,16.49454545
30,120,40,3.75,49.61,1098.65,1.64,1659.31,1121.64,992.63,21,32%,38%,15%,1%,94%,ProfiPlus,3700%,0,5,21.99272727
30,120,50,3.75,48.56,1265.32,1.59,1634.88,1141.84,978.77,20,28%,35%,15%,1%,94%,ProfiPlusXT,3600%,0,5,27.49090909
30,120,60,3.75,48.56,1436.46,1.73,1634.88,1179.53,978.77,20,32%,36%,17%,1%,94%,ProfiPlusXT,3600%,0,5,32.98909091
30,130,0,3.25,62.58,744.68,1.18,1669.69,970.99,987.89,21,26%,38%,15%,0%,96%,ProfiPlus,5800%,0,5,0
30,130,10,3.25,62.58,791.18,1.28,1669.69,1001.10,987.89,21,26%,38%,15%,0%,96%,ProfiPlus,5800%,0,5,5.498181818
30,130,20,3.25,62.58,837.67,1.37,1669.69,1031.20,987.89,21,26%,38%,15%,0%,96%,ProfiPlus,5800%,0,5,10.99636364
30,130,30,3.25,62.58,884.15,1.47,1669.69,1061.31,987.89,21,26%,38%,15%,0%,96%,ProfiPlus,5800%,0,5,16.49454545
30,130,40,3.25,62.58,1006.65,1.57,1669.69,1091.43,987.89,21,26%,38%,15%,0%,96%,ProfiPlus,5800%,0,5,21.99272727
30,130,50,3.25,62.58,1155.42,1.67,1669.69,1121.54,987.89,21,28%,38%,15%,0%,96%,ProfiPlus,5800%,0,5,27.49090909
30,130,60,3.25,62.58,1304.15,1.77,1669.69,1151.66,987.89,21,32%,39%,16%,0%,96%,ProfiPlus,5800%,0,5,32.98909091
30,110,0,7.75,5.67,869.68,1.61,1819.73,1154.06,1118.38,21,74%,40%,18%,7%,99%,ProfiPlus,1400%,0,10,0
30,110,10,7.75,5.67,977.94,2.30,1819.73,1230.26,1118.38,21,77%,42%,17%,9%,99%,ProfiPlus,1400%,0,10,5.498181818
30,110,20,7.75,5.67,1212.99,3.89,1819.73,1306.48,1118.38,21,83%,44%,17%,10%,99%,ProfiPlus,1400%,0,10,10.99636364
30,110,30,7.75,5.80,1563.90,5.35,1813.67,1380.88,1115.69,21,78%,43%,20%,10%,99%,ProfiPlusXT,1400%,0,10,16.49454545
30,110,40,7.75,5.80,1911.31,6.81,1813.67,1609.11,1115.69,21,95%,47%,24%,11%,99%,ProfiPlusXT,1400%,0,10,21.99272727
30,110,50,7.25,5.40,2116.43,7.17,1694.36,1729.13,1041.97,20,98%,50%,27%,9%,93%,ProfiPlusXT,1700%,0,10,27.49090909
30,110,60,6.75,5.07,2277.60,7.22,1574.77,1816.32,967.99,24,97%,51%,28%,8%,86%,ProfiPlusXT,2100%,0,10,32.98909091
30,115,0,7,12.20,846.00,1.53,1798.72,1127.68,1102.66,21,65%,39%,17%,5%,98%,ProfiPlus,1700%,0,10,0
30,115,10,7,12.20,944.02,1.84,1798.72,1196.30,1102.66,21,66%,41%,17%,6%,98%,ProfiPlus,1700%,0,10,5.498181818
30,115,20,7,12.20,1127.98,3.13,1798.72,1264.94,1102.66,21,72%,43%,17%,7%,98%,ProfiPlus,1700%,0,10,10.99636364
30,115,30,7,12.20,1441.48,4.38,1798.72,1333.61,1102.66,21,85%,44%,18%,8%,98%,ProfiPlus,1700%,0,10,16.49454545
30,115,40,7,12.46,1760.02,5.50,1791.44,1491.92,1099.15,21,79%,44%,22%,7%,98%,ProfiPlusXT,1700%,0,10,21.99272727
30,115,50,7,12.46,2074.48,6.65,1791.44,1710.66,1099.15,21,92%,48%,26%,8%,98%,ProfiPlusXT,1700%,0,10,27.49090909
30,115,60,6.75,12.07,2305.68,7.20,1725.89,1858.01,1058.65,24,98%,52%,29%,8%,95%,ProfiPlusXT,2100%,0,10,32.98909091
30,130,0,5.25,28.47,783.89,1.34,1723.35,1050.27,1047.71,20,45%,37%,16%,2%,96%,ProfiPlus,2700%,0,10,0
30,130,10,5.25,28.47,857.96,1.50,1723.35,1101.25,1047.71,20,45%,38%,16%,2%,96%,ProfiPlus,2700%,0,10,5.498181818
30,130,20,5.25,28.47,932.02,1.66,1723.35,1152.24,1047.71,20,47%,40%,16%,2%,96%,ProfiPlus,2700%,0,10,10.99636364
30,130,30,5.25,28.47,1162.78,2.26,1723.35,1203.19,1047.71,20,51%,41%,16%,2%,96%,ProfiPlus,2700%,0,10,16.49454545
30,130,40,5.25,28.47,1399.68,2.94,1723.35,1254.08,1047.71,20,60%,42%,18%,3%,96%,ProfiPlus,2700%,0,10,21.99272727
30,130,50,5.25,28.47,1636.49,3.60,1723.35,1381.48,1047.71,20,69%,43%,20%,3%,96%,ProfiPlus,2700%,0,10,27.49090909
30,130,60,5.25,28.47,1873.18,4.25,1723.35,1544.61,1047.71,20,79%,45%,23%,4%,96%,ProfiPlus,2700%,0,10,32.98909091
30,140,0,4.5,38.39,766.58,1.28,1708.01,1025.13,1031.85,20,38%,37%,16%,1%,96%,ProfiPlus,3800%,0,10,0
30,140,10,4.5,38.39,830.35,1.41,1708.01,1068.39,1031.85,20,38%,37%,16%,1%,96%,ProfiPlus,3800%,0,10,5.498181818
30,140,20,4.5,38.39,894.12,1.55,1708.01,1111.65,1031.85,20,38%,38%,16%,1%,96%,ProfiPlus,3800%,0,10,10.99636364
30,140,30,4.5,38.39,1047.57,1.70,1708.01,1154.93,1031.85,20,40%,39%,16%,1%,96%,ProfiPlus,3800%,0,10,16.49454545
30,140,40,4.5,38.39,1251.58,1.94,1708.01,1198.21,1031.85,20,45%,40%,16%,2%,96%,ProfiPlus,3800%,0,10,21.99272727
30,140,50,4.5,38.39,1455.52,2.40,1708.01,1241.49,1031.85,20,52%,41%,18%,2%,96%,ProfiPlus,3800%,0,10,27.49090909
30,140,60,4.5,38.33,1660.12,2.73,1690.72,1361.64,1021.97,20,45%,39%,20%,2%,96%,ProfiPlusXT,3800%,0,10,32.98909091
30,150,0,4,48.58,771.82,1.30,1735.74,1028.10,1041.87,21,34%,38%,16%,0%,98%,ProfiPlus,3700%,0,10,0
30,150,10,4,48.58,828.70,1.42,1735.74,1066.16,1041.87,21,34%,38%,16%,1%,98%,ProfiPlus,3700%,0,10,5.498181818
30,150,20,4,48.58,885.58,1.54,1735.74,1104.22,1041.87,21,34%,38%,16%,1%,98%,ProfiPlus,3700%,0,10,10.99636364
30,150,30,4,48.58,978.93,1.67,1735.74,1142.28,1041.87,21,34%,39%,16%,1%,98%,ProfiPlus,3700%,0,10,16.49454545
30,150,40,4,48.58,1160.93,1.80,1735.74,1180.35,1041.87,21,37%,40%,16%,1%,98%,ProfiPlus,3700%,0,10,21.99272727
30,150,50,4,48.58,1342.88,1.94,1735.74,1218.43,1041.87,21,42%,41%,17%,1%,98%,ProfiPlus,3700%,0,10,27.49090909
30,150,60,4,48.58,1524.76,2.20,1735.74,1276.33,1041.87,21,48%,42%,19%,1%,98%,ProfiPlus,3700%,0,10,32.98909091
30,160,0,3.5,58.42,761.22,1.25,1713.73,1002.49,1019.73,20,29%,38%,16%,0%,98%,ProfiPlus,3600%,0,10,0
30,160,10,3.5,58.42,811.19,1.35,1713.73,1035.27,1019.73,20,29%,38%,16%,0%,98%,ProfiPlus,3600%,0,10,5.498181818
30,160,20,3.5,58.42,861.15,1.46,1713.73,1068.05,1019.73,20,29%,38%,16%,0%,98%,ProfiPlus,3600%,0,10,10.99636364
30,160,30,3.5,58.42,911.11,1.57,1713.73,1100.84,1019.73,20,29%,38%,15%,0%,98%,ProfiPlus,3600%,0,10,16.49454545
30,160,40,3.5,56.70,1055.35,1.51,1684.87,1116.71,1003.55,20,21%,35%,15%,0%,98%,ProfiPlusXT,3600%,0,10,21.99272727
30,160,50,3.5,56.70,1215.30,1.61,1684.87,1148.71,1003.55,20,25%,36%,15%,0%,98%,ProfiPlusXT,3600%,0,10,27.49090909
30,160,60,3.5,56.70,1375.21,1.71,1684.87,1180.72,1003.55,20,28%,37%,17%,1%,98%,ProfiPlusXT,3600%,0,10,32.98909091
